TIPO_TRANSPORTE_KEY,ID,ID_ETR,ID_FRONTUR,NOMBRE,TRANSPORTE_PADRE_DES,LOAD_TIME
-3,-3,*********,-2,No informado,No informado,
1,298016,1,2,Transporte aereo,Transporte aéreo ,
2,-2,2,-2,Crucero,Transporte Marítimo o Fluvial,
3,-2,3,-2,Ferry,Transporte Marítimo o Fluvial,
4,-2,4,-2,"Embarcación náutica propia, cedida o alquilada",Transporte Marítimo o Fluvial,
5,-2,5,-2,Automóvil u otros vehículos particulares propios o cedidos,Transporte terrestre,
6,-2,6,-2,Automóvil u otros vehículos particulares alquilados sin conductor a empresas de alquiler,Transporte terrestre,
7,-2,7,-2,Taxis u otros vehículos particulares alquilados con conductor a empresas de alquiler o transporte,Transporte terrestre,
8,-2,8,-2,Automóvil u otros vehículos compartidos con pago al conductor,Transporte terrestre,
9,298026,9,-2,Transporte por autobús,Transporte terrestre,
10,298019,10,4,Transporte por ferrocarril,Transporte terrestre,
11,-2,11,-2,"Transporte terrestre no motorizado (bici, andando, a caballo, …)",Transporte terrestre,
12,298028,12,-2,Otro medio de transporte,Transporte terrestre,
13,298017,-2,3,Transporte marítimo,Transporte Marítimo o Fluvial,
14,298018,-2,1,Carretera,Transporte terrestre,
15,298456,-2,-2,Total,No aplica,
16,298461,-2,-2,Vehículo propio,Transporte terrestre,
